city,osm_id,geometry,name,street,house_number,postcode,address_city,amenity,bar,beer,beer_garden,brewery,drink_beer,microbrewery,website,phone,email,facebook,instagram,description,opening_hours,wheelchair,toilets_wheelchair,smoking,min_age,payment_methods_count
Munich,node/6281670071,POINT (11.567744 48.110096),GUV Bluesbar,Ludmillastraße,20a,81543,München,pub,,,,,,,,,,,,,"Tu-Fr 17:00-24:00, Sa,Su 16:00-24:00",,,,,0
Munich,node/6288741585,POINT (11.614511 48.210245),Haidbräu Brauerei,,,,,,,,,,,,https://www.awo-muenchen.de/psychiatrie/awo-muenchen-conceptliving-gmbh/taetigkeitsfelder-und-standorte/haidbraeu/,+49 89856316712,,,,,24/7,,,,,0
Munich,node/6289745516,POINT (11.571056 48.112302),Bierstüberl bei Ingrid,,,,,pub,,,,,,,,,,,ingridsbierstueberl1860,,Mo-Sa 13:00-22:00,,,,,0
Munich,node/6289762485,POINT (11.571323 48.11289),Jay-R,Pilgersheimer Straße,70,81543,München,bar,,,,,,,https://www.jayr-bar.de/,+49 176 201 89035,info@jayr-bar.de,,,,Mo-Th 14:00-00:00; Fr-Sa 14:00-02:00,,,,,0
Munich,node/6299448442,POINT (11.589739 48.116284),Erciyes,,,,,pub,,,,,,,,,,,,,,yes,,,,0
Munich,node/6308708512,POINT (11.565634 48.125079),Kooks,Geyerstraße,18,80469,München,bar,,,,Augustiner,,,https://kooksbar.com/,,,,,,"Mo-Th 19:00-01:00; Fr,Sa 19:00-03:00",no,,,,0
Munich,node/6308708513,POINT (11.565517 48.124714),Kompromiss,,,,,pub,,,,Augustiner,,,,,,,,,,,,,,0
Munich,node/6326882351,POINT (11.540745 48.120429),Astron,Plinganserstraße,20,,,pub,,,,,,,,+49 89 767 59 359,,,,,Tu-Su 17:00-05:00,no,,,,0
Munich,node/6359206404,POINT (11.511055 48.180056),Retro Time,Gubestraße,20,80992,München,bar,,,,augustiner;tegernseer;hofbräu;franziskaner;könig_ludwig;jever;desperados;gösser;hacker;reissdorf,,,https://retrotime-moosach.de,,,,,,Tu-Su 16:00-22:00,,,,,0
Munich,node/6407360018,POINT (11.503141 48.129908),CBS,,,,,pub,,,,,,,,+49 89 2464 6385,,,,,Mo-Th 07:00-16:30; Fr 07:00-12:00,,,,,0
Munich,node/6409611942,POINT (11.568646 48.131209),Trisoux,,,,,bar,,,,,,,https://www.trisoux.com/,,,,,,"Mo-Th 19:00-01:00; Fr,Sa 19:00-03:00; Su 19:00-24:00",,,,,0
Munich,node/6409611946,POINT (11.58646 48.171497),M’Uniqo,Leopoldstraße,170,80804,München,bar,,,,,,,,+49 89 2620 2744 60,,,https://www.instagram.com/muniqo.bar,,"Mo-Su 00:00-02:00,17:00-24:00; Tu-Th 00:00-01:00,17:00-24:00",,,,,0
Munich,node/6420324525,POINT (11.50778 48.180436),s'Krügerl,Bunzlauer Straße,14,80992,München,pub,,,,Augustiner Bräu München,,,,,,,,,,,,,,0
Munich,node/6433211169,POINT (11.561344 48.12627),Ogidiga's Afro Bar,Maistraße,63,80337,München,bar,,,,,,,,,,https://facebook.com/Ogidigas-Afro-Bar-188677481738711,,,Mo off; Tu-Sa 14:00-05:00; Su 15:00-05:00,,,,,0
Munich,node/6433211388,POINT (11.56108 48.128617),opops pak,Waltherstraße,15,80337,München,bar,,,,,,,,+49 171 5460231,,,,,Mo-Sa 16:00-01:00,,,,,0
Munich,node/6433211410,POINT (11.55667 48.1298),Verbraucherzentrale,Mozartstraße,9,80336,München,,,,,,,,https://www.verbraucherzentrale.bayern/beratungsstellen/muenchen,+49 89 55 27 94-0,info@vzbayern.de,,,,"Mo,We,Th 09:30-12:30,13:30-17:00 ""Beratung nur nach Terminvereinbarung""; Tu off; Fr 09:30-12:30,13:30-15:00; Sa,Su,PH off",,,,,0
Munich,node/6434143963,POINT (11.413433 48.158863),Aubinger Bräu,Ubostraße,22,81245,München,,,,,,,,,,,,,,"Tu-Th 09:00-12:00; Fr 09:00-12:00,15:00-18:00",yes,,,,0
Munich,node/6434248066,POINT (11.55487 48.128074),Tscharlie's,,,,,pub,,,,,,,,,,,,,Tu-Th 18:00-00:00; Fr-Sa 18:00+,no,,,,0
Munich,node/6436947618,POINT (11.578693 48.146963),Bar Mural,Theresienstraße,3,80333,München,bar,,,,,,,https://www.barmural.com/,+49 89 273 73380,,,,,"Tu-Sa 18:00-01:00; Mo,Su,PH off",yes,,outside,,0
Munich,node/6515976256,POINT (11.590102 48.10488),Kohls Gebrauchtwagen,,,,,,,,,,,,https://home.mobile.de/HORST-KOHL#ses,,,,,,Mo-Fr 09:00-18:00; Sa 09:30-14:00,yes,,,,0
Munich,node/6581936563,POINT (11.463003 48.146386),Zum Pasinger,,,,,bar,,,,Augustiner,,,,,,,,,,,,,,0
Munich,node/6651379266,POINT (11.586123 48.157931),Flamenco Brautmoden,,,,,,,,,,,,,,,,,,Mo-Fr 10:30-19:30; Sa 10:00-18:00,limited,,,,0
Munich,node/6651529156,POINT (11.586317 48.160591),Mon Ami,,,,,bar,,,,,,,,,,,,,"Su-Th 14:00-02:00, Fr,Sa 14:00-03:00",limited,,,,0
Munich,node/6680033967,POINT (11.604079 48.106435),World of Wine,Balanstraße,182,81549,München,,,,,,,,https://www.world-of-wine.de/laden-ramersdorf.html,,,,,,Tu-Fr 15:00-19:30; Sa 10:00-16:00,yes,,,,0
Munich,node/6735631388,POINT (11.531026 48.101887),Braun+Boris,Zielstattstraße,37,81379,München,,,,,,,,,+498978582291,trekcharly1@gmx.de,,,,Mo-Th 07:00-16:30; Fr 07:00-15:30,,,,,0
Munich,node/6801879366,POINT (11.549118 48.197121),Kanzlei Braun,Waldmeisterstraße,42,80935,München,,,,,,,,https://kanzleibraun.com/,+49 89 740 771 96,braun@kanzleibraun.com,,,,"""nach Vereinbarung""",no,,,,0
Munich,node/6812337966,POINT (11.55939 48.224235),,,,,,pub,,,,Augustiner Bräu München,,,,,,,,,,,,,,0
Munich,node/6895515758,POINT (11.605426 48.124643),WerksBAR,,,,,bar,,,,,,,,,,,,,,,,,,0
Munich,node/6943376285,POINT (11.558592 48.147859),Löwenbräukeller,,,,,biergarten,,,,,,,,,,,,,"Mo-Th 11:00-23:00; Fr,Sa 11:00-24:00; Su 11:00-22:00",limited,,,,3
Munich,node/6984984305,POINT (11.534074 48.15341),HNO-Praxis Dr. Peter Dünnbier,Nymphenburger Straße,164,80634,München,doctors,,,,,,,http://www.dr-duennbier.de,+49 89 165770,,,,,"Mo-Tu, Th 08:00-12:00, 14:00-17:00; We 08:00-11:00; Fr 08:00-12:00",,,,,0
Munich,node/7027262421,POINT (11.577726 48.138909),NV Club,Residenzstraße,3,80333,München,bar,,,,,,,https://www.nvclub.net/,,,https://www.facebook.com/www.nvclub.net/,,,Su -Th 11:00-03:00; Fr-Sa 11:00-05:00,no,,outside,,0
Munich,node/7039293515,POINT (11.594923 48.172798),Theos,,,,,bar,,,,,,,https://www.pullman-hotel-muenchen.de/bar/,,,,,,Mo-Su 11:30-24:00,,,,,0
Munich,node/7154750054,POINT (11.576349 48.147334),Home Munich,Amalienstraße,23,80333,München,bar,,,,,,,https://home-munich.bar,+49 89 452 461 40,info@home-munich.bar,https://facebook.com/home.munich,,,"Tu,We 18:00-01:00, Th 18:00-02:00, Fr,Sa 18:00-03:00",,,,,0
Munich,node/7161349985,POINT (11.579575 48.136482),Scholars Lounge Irish Pub,Hochbrückenstraße,3,80331,,pub,,,,,,,https://www.scholarsloungemunich.com/,+49 89 90166559,,,,,Mo-Fr 14:00-04:00; Sa-Su 12:30-04:00,no,,,,0
Munich,node/7203655050,POINT (11.576841 48.113767),Kastaniengarten,Martin-Luther-Straße,11,81539,München,pub,,,,Spatenbräu München;Löwenbräu München,,,https://www.kastaniengarten-giesing.de,+49 89 321 301 22,kontakt@kastaniengarten-giesing.de,https://de-de.facebook.com/aufGiesingsHoehen/,,,We-Sa 16:00-24:00+,no,,,,0
Munich,node/7401549420,POINT (11.574901 48.143269),Bar Alvino,Brienner Straße,10,80333,München,bar,,,,,,,https://baralvino.de/,+49 89 32742874,info@baralvino.de,,,,Mo-Sa 10:00-01:00; Su off,,,,,0
Munich,node/7449417649,POINT (11.628862 48.164424),Sabine Brauer Photos,,,,,,,,,,,,,,,,,,,,,,,0
Munich,node/7476247251,POINT (11.541495 48.123307),Caprice,,,,,pub,,,,,,,,,,,,,"Mo-Th 17:00-05:00, Fr,Sa 15:00-05:00, Su 09:00-13:00,17:00-05:00",no,,,,0
Munich,node/7554476548,POINT (11.583964 48.196467),Cafe Steherl Bar,Ingolstädter Straße,111a,80939,München,pub,,,,,,no,,,,,,,,,,,,0
Munich,node/7605295324,POINT (11.590164 48.136007),,,,,,biergarten,,,,,,,https://www.bier-weingarten.de,,,,,,,,,,,0
Munich,node/7608539632,POINT (11.556619 48.192028),Giesinger Biermanufaktur und Spezialitätenbraugesellschaft mbH,,,,,,,,,,,,https://www.giesinger-braeu.de,,,,,,,,,,,0
Munich,node/7685434962,POINT (11.574703 48.135036),Giesinger Stehausschank,Prälat-Zistl-Straße,4,80331,München,pub,,,,Giesinger,,,https://giesinger-braeu.de/pages/stehausschanke,,,,,,Mo-Sa 11:00+,no,,outside,,0
Munich,node/7820152959,POINT (11.581555 48.123295),Paulaner Brauerei Gruppe,Ohlmüllerstraße,42,81541,München,,,,,,,,https://www.paulaner-gruppe.de/,+49 89 48005-0,info@paulaner.de,,,,,,,,,0
Munich,node/7973904886,POINT (11.615267 48.126826),CAFE 7GÜN,Gotteszeller Straße,2,81671,München,bar,,,,Paulaner,,,,,,,,,,no,,,,0
Munich,node/8220741068,POINT (11.572903 48.132547),Distillers Bar,Theklastraße,1,80469,München,bar,,,,,,,https://www.munichdistillers.de/,,,,,,,,,,,0
Munich,node/8262909767,POINT (11.572594 48.151336),Goldbraun,Schellingstraße,58,80799,München,,,,,,,,,,,,,,Tu-Fr 11:00-18:00; Sa 11:00-14:00,,,,,0
Munich,node/8316079901,POINT (11.603905 48.1071),Lemon Lounge,Balanstraße,176,81549,München,bar,,,,,,,,+49 89 20080084,,,https://www.instagram.com/lemonloungemuc/,,"Mo-Th 13:00-01:00, Fr,Sa 13:00-02:00, Su 14:00-01:00",no,,yes,,0
Munich,node/8390913761,POINT (11.640712 48.149207),Pils Hütt'n,Ostpreußenstraße,25,81927,München,pub,,,,,,,,+49 89 934814,,,,,Mo-Fr 12:00-24:00; Sa 11:00-24:00; Su 17:00-24:00,,,,,0
Munich,node/8651614799,POINT (11.591074 48.139676),X,Sternstraße,20,80538,München,bar,,,,,,,https://x-bar-club.de,,,,,,Mo-Su 18:00-22:00,no,,,,0
Munich,node/8696572888,POINT (11.458856 48.146346),MIANO Bar,,,,,bar,,,,,,,,,,,,,Mo-Su 07:00-24:00,,,,,0
Munich,node/8831747630,POINT (11.436867 48.176357),Bieröffner Flasche,,,,,,,,,,,,,,,,,ca. 6m hohe Bügelverschlussflasche mit einer Haut aus 1000den Flaschenöffnern,,,,,,0
Munich,node/8841562103,POINT (11.467853 48.145944),Cafe Sports Bar Koukou,,,,,bar,,,,,,,,,,,,,,,,,,0
Munich,node/8851230043,POINT (11.544551 48.137937),Diamonds 4-Ever,,,,,pub,,,,,,,,,,,,,,,,,,0
Munich,node/8851246120,POINT (11.542728 48.137705),Franz von Fein,Schwanthalerstraße,141,80339,München,,,,,,,,https://www.franzvonfein.de/shop,,,,,,,,,,,0
Munich,node/9047980483,POINT (11.574115 48.138091),Augustiner Stehausschank,Frauenplatz,9,80331,München,pub,,,,Augustiner Bräu München,,,https://www.bratwurst-gloeckl.de/,+49 89 2919450,info@bratwurst-gloeckl.de,,,,"Su-Th 11:00-22:00; Fr,Sa 10:00-22:00",limited,no,,,0
Munich,node/9069654499,POINT (11.665264 48.08095),Wein Musketier,Eulenspiegelstraße,86,81739,München,,,,,,,,,,,,,,Mo-Th 15:00-19:00; Fr 13:00-19:00; Sa 10:00-16:00,yes,,,,0
Munich,node/9130179904,POINT (11.559288 48.14859),Philoma Spielcenter,Schleißheimer Straße,12,80333,München,bar,,,,,,,,,,,,,,,,,,0
Munich,node/9130199918,POINT (11.559317 48.148686),Bar14,Schleißheimer Straße,14,80333,München,bar,,,,,,,,,,,,,,,,,,0
Munich,node/9136306017,POINT (11.575674 48.130262),Die Krake,Reichenbachstraße,22,80469,München,bar,,,,,,,,,,,,,"Th 19:00-01:00, Fr-Sa 19:00-03:00",,,outside,,0
Munich,node/9162104672,POINT (11.554021 48.111782),GAiA Deli Cafe,,,,,bar,,,,,,,,,,,,,,yes,,,,0
Munich,node/9166566165,POINT (11.588383 48.169789),Bar Tantris,Johann-Fichte-Straße,7,80805,München,bar,,,,,,,https://tantris.de/,+49 89 361 959-0,info@tantris.de,https://www.facebook.com/TantrisMaisonCulinaire,https://www.instagram.com/tantris_maison_culinaire/,,"Mo-Fr 00:00-01:00,19:00-24:00; Sa,Su 00:00-01:00,12:00-24:00",no,,,,0
Munich,node/9235340558,POINT (11.605985 48.124662),Yokocho,Atelierstraße,14,81671,,bar,,,,,,,https://www.yokochokaraoke.de/,+49 162 8121611,info@yokochokaraoke.de,,,Karaoke Box und Bar,We 16:30-24:00; Th 16:30-01:30; Fr-Sa 16:30-02:00; Su 14:00-21:00,yes,,,,0
Munich,node/9237837567,POINT (11.582043 48.135781),Simsalabim,Marienstraße,18,,München,bar,,,,,,,https://linktr.ee/Simsalabimbar,,,,,,,,,,,0
Munich,node/9239333704,POINT (11.545971 48.158946),Gabi's Stüberl,Leonrodstraße,87,80636,München,bar,,,,Augustiner Bräu München,,,,,,,,,Mo-Sa 16:00-22:00,,,outside,,0
Munich,node/9254773460,POINT (11.570841 48.136262),BRAUN BÜFFEL,,,,,,,,,,,,https://www.braun-bueffel.com/,,,,,,Mo-Sa 10:00-18:00,,,,,0
Munich,node/9260412881,POINT (11.593024 48.161426),CALL SOUL,Biedersteiner Straße,6,80802,München,bar,,,,,,,https://www.callsoul-breakingbar.de/,,,,,,Mo-Th 18:00-23:00; Sa-Su 18:00-02:00,,,,,0
Munich,node/9269857834,POINT (11.604891 48.12546),Liebeleih Brautmodenverleih,,,,,,,,,,,,https://www.liebeleih-brautmoden.de/,,info@liebeleih-brautmoden.de,,,Verleih von Second Hand- und Vintage-Brautmoden,"""Nach Vereinbarung""",no,,,,0
Munich,node/9389051705,POINT (11.566595 48.201925),RamBar-ZamBar,,,,,bar,,,,,,,,,,,,,,,,,,0
Munich,node/9394410992,POINT (11.578491 48.145243),Bar Uno,Ludwigstraße,11,80539,München,bar,,,,,,,,,,,,,Mo-Fr 07:30-00:00; Sa 16:00-24:00,no,,,,0
Munich,node/9432304118,POINT (11.61812 48.111906),miXbar,Ottobrunner Straße,13,81737,München,bar,,,,Augustiner Bräu München;Franziskaner Weißbier,,,,,,,,,Mo-Th 16:00-02:00; Fr 16:00-05:00; Sa 09:00-05:00; Su 09:00-02:00,,,,,0
Munich,node/9525021230,POINT (11.544869 48.158343),News,,,,,pub,,,,,,,,,,,,,,,,outside,,0
Munich,node/9590332357,POINT (11.5599 48.142514),Bufet | Bier & Wurst,Dachauer Straße,7a,80335,München,pub,,,,Maxlrainer,,,https://www.bufet.de/,+49 89 552 759 65,info@bufet.de,,,,Mo-Sa 18:00-01:00,,,,,2
Munich,node/9592086364,POINT (11.533036 48.144597),Braut,,,,,,,,,,,,,,,,,,,,,,,0
Munich,node/9664200755,POINT (11.673698 48.126145),Liesl's Biererlebnis,,,,,,,,,,,,https://www.lieslsbiererlebnis.de/,+49 176 20563841,,,,,"We-Fr 15:00-19:00; Sa 10:00-14:00; Su-Tu,PH off",,,,,0
Munich,node/9718501332,POINT (11.556127 48.127857),Heubodenbar,,,,,bar,,,,,,,https://heubodenbar.de,,,,,,"Mo-Th 18:00-01:00; Fr, Sa 18:00-03:00",,,,,0
Munich,node/9736943822,POINT (11.580244 48.137174),griabig,Bräuhausstraße,8,80331,München,bar,,,,,,,https://www.das-griabig.de/,+49 89 232 393 23,,,,Wine bar,Mo-Fr 17:00-23:30; Sa 14:00-23:30,,,,,0
Munich,node/9750071741,POINT (11.562254 48.13981),Vinothek,,,,,bar,,,,,,,https://www.geisel-privathotels.de/vinothek,+49 89 55137 7140,,,,,"Tu,Sa 16:00-24:00; We-Fr 12:00-24:00",no,,,,0
Munich,node/9823174797,POINT (11.54852 48.17438),Olympiapark Biergarten,Spiridon-Louis-Ring,7,80809,München,bar,,,,,,,https://www.biergarten-olympiapark.de/,+49 89 350 948-579,,,,,,yes,,,,0
Munich,node/9823452849,POINT (11.571227 48.178604),Zum Deifi,Nietzschestraße,32,80807,München,pub,,,,,,,,,,,,,Mo-Su 14:00-03:00,no,,,,0
Munich,node/9826448928,POINT (11.50888 48.179353),Cafe Moosach,,,,,bar,,,,,,,,,,,,,,,,,,0
Munich,node/9843785081,POINT (11.571303 48.18437),Burger Pub München,Milbertshofener Straße,34,80807,München,pub,,,,,,,,,,,,,,,,,,0
Munich,node/9844332568,POINT (11.552337 48.147308),Higgins Tap Room,Karlstraße,122,80335,München,pub,,,,yes,,yes,https://higginsaleworks.com,,,,,,Tu-Th 17:00-23:00; Fr-Sa 16:00-23:30; Su 16:00-21:00,limited,,,,0
Munich,node/9877427779,POINT (11.548053 48.123804),Cockpit,,,,,bar,,,,,,,,,,,,,"Mo-Th 09:00-23:00, Fr,Sa 09:00-03:00, Su 09:00-23:00",,,,,0
Munich,node/9878414718,POINT (11.546172 48.122794),Peoples Lounge,Lindwurmstraße,185,80337,München,bar,,,,,,,,,,,,,Mo-Su 10:00-05:00,,,,,0
Munich,node/9878414917,POINT (11.546048 48.122753),Bei Tina,Lindwurmstraße,185,80337,München,bar,,,,,,,,,,,,,Mo-Su 09:00-00:00,,,,,0
Munich,node/9884608219,POINT (11.571847 48.163895),Juliets Stüberl,Clemensstraße,82,80796,München,bar,,,,Maierbräu Altomünster,,,,+49 89 3089 920,,,,,Mo-Su 15:30-23:00,,,,,1
Munich,node/9906561568,POINT (11.579255 48.125788),Carlito's,Ohlmüllerstraße,11,81541,München,bar,,,,,,,,,,,,,We-Su 18:00-24:00,,,outside,,0
Munich,node/9959635835,POINT (11.580235 48.106488),Q'UZINO,Waltramstraße,1,81547,München,bar,,,,,,,,,,,,,Mo-Su 10:00-05:00,,,,,0
Munich,node/9964774236,POINT (11.606256 48.124211),Werksviertel Bräu,,,,,,,,,,,,https://werksviertelbräu.de/,+49 89 628344300,info@werksviertel-braeu.de,,,,Th 17:00-21:00,,,,,0
Munich,node/10082408445,POINT (11.558287 48.12129),Casa Blanca,,,,,pub,,,,,,,,,,,,,,no,,,,0
Munich,node/10104460839,POINT (11.57208 48.131103),The village café,,,,,bar,,,,,,,,,,,,,"Mo,Th,Fr 12:00-22:00; Sa 09:00-22:00; Su 09:00-18:00",no,,,,4
Munich,node/10114666543,POINT (11.584989 48.112552),Espinoza,,,,,bar,,,,,,,,,,,,,"Mo-Fr 11:00-24:00; Sa,Su,PH 12:00-24:00",,,,,0
Munich,node/10130877187,POINT (11.594136 48.11057),Cafè Montana,,,,,bar,,,,Augustiner Bräu München,,,,,,,,,,no,,,,0
Munich,node/10166953968,POINT (11.618434 48.130675),Papa Schlumpf,,,,,bar,,,,,,,,,,,,,,no,,,,0
Munich,node/10173512733,POINT (11.612755 48.182953),Egons Underground,Willi-Graf-Straße,15,80805,München,bar,,,,,,,,,,,egonsunderground,,"Tu 20:00-23:30;Th,Sa 21:00-01:00",no,,,,0
Munich,node/10236089661,POINT (11.564979 48.171395),Baraki,Schleißheimer Straße,246,80809,München,bar,,,,yes,,,,,,,,,Mo-Th 16:00-03:00; Fr-Su 13:00-03:00,,,,,0
Munich,node/10245676117,POINT (11.624786 48.094252),Brauerei Hopfenhäcker,,,,,,,,,,,,https://hopfenhaecker.de/,,info@hopfenhaecker.de,,,,,,,,,0
Munich,node/10575369555,POINT (11.605807 48.135779),Einstein 99,,,,,bar,,,,,,,,,,,,,10:30-03:00,no,,,,0
Munich,node/10633760378,POINT (11.630272 48.118316),ZAYA,Hofangerstraße,2,,,bar,,,,,,,https://zayaloungemunich.de/,,,,zaya_lounge_munich,,,yes,,,,0
Munich,node/10665104378,POINT (11.574154 48.170667),Zum Holzwurm,Scheidplatz,1a,80804,München,pub,,,,,,,,,,,,,Mo-Sa 15:00-24:00,limited,,outside,,0
Munich,node/10678950902,POINT (11.534704 48.150462),Taubenschlag Bar,Schulstraße,15,80634,München,pub,,,,,,,,+49 89 12027833,info@taubenschlag-bar.de,,,,,,,outside,,0
Munich,node/10713212040,POINT (11.58763 48.131706),Boazn - Öffentliche Bedürfnisanstalt,Karl-Müller-Weg,2,81667,München,pub,,,,,,,https://boazn.de,+49 179 49 44 395,,,,,Mo-Th 15:00-01:00; Fr-Sa 12:00-03:00; Su 12:00-01:00,,,,,0
Munich,node/10745005592,POINT (11.581946 48.12918),Frau im Mond,Museumsinsel,1,80538,München,bar,,,,,,,https://frauimmond.bar/,+49 89 89058457,,,,,Su-We 09:00-17:00; Th-Sa 09:00-23:00,yes,yes,no,,3
Munich,node/10754113373,POINT (11.589383 48.161443),Rabbit,Occamstraße,2,80802,München,bar,,,,,,,,,,,,,,,,,,0
Munich,node/10756126169,POINT (11.552906 48.11248),Kristine Braun Baby- und Kindergesundheit,Brudermühlstraße,4,,,,,,,,,,https://www.gesundheitundberatung.de,+49 89 71056299,,,,,Nach Vereinbarung,,,,,0
Munich,node/10876108413,POINT (11.606948 48.124916),Umadum Talstation,,,,,pub,,,,,,,,,,,,,,,,,,0
Munich,node/10876553940,POINT (11.534284 48.146577),Papalapap,,,,,pub,,,,,,,,,,,,,"Tu-Sa 21:00-05:00; Su,Mo,PH off",,,,,0
Munich,node/10907345038,POINT (11.559465 48.145988),Juwelier Thielbier,Dachauer Straße,44,80335,München,,,,,,,,https://juwelier-thielbier.de/,,info@juwelier-thielbier.de,,https://instagram.com/juwelier_thielbier,"Goldschmied & Juwelier, Auftragsarbeiten und Reparatur von Schmuck",Tu-Fr 13:00-18:00; PH off,,,,,0
Munich,node/11014128339,POINT (11.567716 48.135412),Horn Brautmode,Kreuzstraße,14,,,,,,,,,,,,,,,,Mo 13:00-17:00; Tu-Fr 11:00-18:00; Sa 11:00-16:00,,,,,0
Munich,node/11014448181,POINT (11.608576 48.127524),magari,,,,,bar,,,,,,,https://www.magari-werksviertel.de/,+49 89 14330323,info@magari-werksviertel.de,,,,"Mo-Fr 11:00-20:00; Sa,Su off",,,,,0
Munich,node/11023472302,POINT (11.536355 48.149369),Neuhausener Treff,,,,,bar,,,,,,,,,,,,,,no,,,,0
Munich,node/11029397582,POINT (11.576143 48.140815),Centro,Theatinerstraße,14,80333,München,bar,,,,,,,https://www.bravocentro.com,,,,,,,,,,,0
Munich,node/11034519869,POINT (11.695983 48.114836),Volvo Premium-Gebrauchtwagen,,,,,,,,,,,,https://auto-eder.de/autohaus-muenchen/,+49 89 444537865,,,,,,,,,,0
Munich,node/11043416562,POINT (11.482776 48.122613),Haderner Bräu,Großhaderner Straße,56a,81375,München,,,,,,,,https://www.haderner.de,,,,,,Mo-Fr10:00-18:00; Sa 10:00-16:00,,,,,0
Munich,node/11061611985,POINT (11.556328 48.119666),Bla,,,,,bar,,,,,,,,,,,,,,,,,,2
Munich,node/11063045616,POINT (11.543811 48.118002),Sonnenstüberl,,,,,bar,,,,,,,,,,,,,,,,,,0
Munich,node/11063970459,POINT (11.540871 48.120694),Boomerang,,,,,bar,,,,,,,,,,,,,,,,,,0
Munich,node/11064451605,POINT (11.555398 48.127922),Sava Bar,Lindwurmstraße,111,80337,,bar,,,,,,,https://sava-bar.de/,+49 174 4444847,,,,,Mo-Su 15:00-01:00,,,,,0
Munich,node/11083520787,POINT (11.59158 48.130602),Dachgarten - auf dem Gasteig,Rosenheimer Straße,5,81667,München,bar,,,,no,,,https://www.kulturdachgarten.de,,,,,,Mo-Su 17:00-00:00,no,,,,2
Munich,node/11085831474,POINT (11.57872 48.125895),Schwarzer Hahn,Ohlmüllerstraße,8,81541,München,pub,,,,Jever;Astra;Tannenzäpfle;Augustiner Bräu München;Tegernseer;Tillmanns,,,,,,https://www.facebook.com/people/Schwarzer-Hahn/100063761494838/,,,"Tu-Th 19:00-01:00, Fr,Sa 19:00-03:00",no,,outside,,0
Munich,node/11099431991,POINT (11.561157 48.124061),Pigalle,,,,,bar,,,,,,,,,,,,,,,,,,0
Munich,node/11144717776,POINT (11.576202 48.154112),Legendary,Kurfürstenstraße,11,80799,München,pub,,,,,,,https://legendary.eatbu.com/,,,,,,,,,,,0
Munich,node/11161870727,POINT (11.567231 48.131091),Curtain Call,Pestalozzistraße,14,80469,München,bar,,,,,,,https://www.curtaincall.bar/,,info@curtaincall.bar,,,,,no,,,,0
Munich,node/11191789561,POINT (11.580029 48.138358),Valentin,Pfisterstraße,9,80331,München,bar,,,,,,,https://www.barvalentin.de/,,servus@barvalentin.de,,,,,,,,,0
Munich,node/11222962400,POINT (11.606892 48.124192),Dilon & Sam - Die Barbiere,,,,,,,,,,,,,,,,,,Tu-Fr 10:00-19:00,yes,,,,0
Munich,node/11295404513,POINT (11.577674 48.11052),ROJ Bistro Bar,,,,,bar,,,,,,,,,,,,,,,,,,0
Munich,node/11341858169,POINT (11.581767 48.133399),Terra,Baaderstraße,1,80469,München,bar,,,,,,,https://terra-bar.de/,,,,,,,yes,,,,0
Munich,node/11413630268,POINT (11.576399 48.132776),,,,,,bar,,,,,,,https://www.deutsche-eiche.de/dachterrasse/,,,,,Dachterrasse,,,,,,0
Munich,node/11528998069,POINT (11.482792 48.122611),Haderner Bräu München - Münchens erste Bio-Brauerei,,,,,,,,,,,,,,,,,"Haderner Bräu ist eine unabhängige Münchner Craft-Brauerei, die traditionelle bayerische Braukunst mit modernen Bierstilen und regionalem Charakter verbindet.",,,,,,0
Munich,node/11592234515,POINT (11.590565 48.116942),Eintrach - Cafe Bistro,,,,,bar,,,,,,,,,,,,,,,,,,0
Munich,node/11711881768,POINT (11.576241 48.132396),Dive Bar,,,,,pub,,,,,,,,,,,,,,,,,,0
Munich,node/11794280470,POINT (11.57034 48.130456),Blue Libelle,,,,,bar,,,,,,,,,,,,,,,,,,0
Munich,node/11799609729,POINT (11.53863 48.128516),Fledermaus,Ganghoferstraße,74,,,bar,,,,,,,https://fledermaus.bar/,,,,,,,,,,,0
Munich,node/11918044948,POINT (11.585553 48.171404),Le Jardin,Leopoldstraße,153,80804,München,bar,,,,,,,,,,,https://www.instagram.com/le_jardin153/,,"Mo-Th 11:00-23:00; Fr 11:00-24:00; Sa,Su 10:00-24:00",yes,,,,0
Munich,node/11934581810,POINT (11.554756 48.122595),Tram-Bar,,,,,bar,,,,,,,,,,,,,,no,,,,0
Munich,node/11947139838,POINT (11.575774 48.133117),Walter & Benjamin,,,,,,,,,,,,,,,,,,Tu-Fr 11:00-19:00; Sa 10:00-19:00,limited,,,,0
Munich,node/11978774969,POINT (11.589406 48.136711),Isarflimmern München,Praterwehrbrücke,,,,bar,,,,,,,https://isarflimmern-muc.de/,,,,,,Tu-Fr 15:00-23:00; Sa-Su 13:00-23:00,,,,,0
Munich,node/12209166164,POINT (11.577665 48.120752),Zum Doll-Eck,,,,,bar,,,,,,,,,,,,,"Mo-Th 15:00-01:00, Fr,Sa 15:00-03:00",,,,,0
Munich,node/12248978502,POINT (11.550223 48.125247),Diba,,,,,bar,,,,,,,,,,,,,"Mo-We, Fr 08:00-00:00; Th 10:00-00:00; Sa 10:00-15:00",,,,,0
Munich,node/12328518730,POINT (11.485215 48.168382),,,,,,bar,,,,,,,,,,,,,17:00-22:00,,,,,0
