city,osm_id,geometry,name,street,house_number,postcode,address_city,amenity,bar,beer,beer_garden,brewery,drink_beer,microbrewery,website,phone,email,facebook,instagram,description,opening_hours,wheelchair,toilets_wheelchair,smoking,min_age,payment_methods_count
Prague,node/3722734874,POINT (14.421693 50.089629),Steampunk,V Kolkovně,5,11000,Praha 1,pub,,,,,,,https://www.steampunkprague.cz,+420 734 202 505,,,,,,,,,,0
Prague,node/3722751367,POINT (14.426514 50.090848),Druhé patro,Dlouhá,37,11000,Praha 1,bar,,,,,,,,,,,,,,,,,,0
Prague,node/3722751368,POINT (14.423136 50.089433),M1 Lounge,Masná,1,11000,Praha 1,bar,,,,,,,https://www.m1lounge.com/,+420 227 195 235,,,,,,no,,,,0
Prague,node/3722751371,POINT (14.425321 50.09128),Orange Bar,Haštalská,15,11000,Praha,bar,,,,,,,,,,,,,,,,,,0
Prague,node/3722785856,POINT (14.426785 50.09107),Vinotéka U Mouřenína,Dlouhá,39,110 00,Praha 1,bar,,,,,,,https://vinotekaumourenina.cz/,+420 601 666 650,,,,,Mo-Sa 11:00-22:00; Su 15:00-22:00,no,,,,0
Prague,node/3722785859,POINT (14.426194 50.089557),Atelier club,Rybná,16,11000,Praha 1,bar,,,,,,,,,,,,,"Mo-Su,PH 00:00-00:00",,,,,0
Prague,node/3722785860,POINT (14.425902 50.089419),Repete,Rybná,17,11000,Praha 1,bar,,,,,,,,,,,,,"Mo-Th 17:00-02:30, Fr,Sa 17:00-03:30, Su 18:00-02:30",,,,,0
Prague,node/3722785862,POINT (14.426517 50.090791),Sport bar Pohoda,Dlouhá,729/37,11000,Praha,pub,,,,,,,,,,https://www.facebook.com/Sport-bar-pohoda-166248760074839/,,,Mo-Sa 10:00-22:00; Su 10:00-21:00,,,,,0
Prague,node/3722785863,POINT (14.42566 50.089592),Bauman Café - Bar,Masná,686/20,11000,Praha,bar,,,,,,,http://www.baumanbakery.cz/,,,,,,,,,,,0
Prague,node/3722785867,POINT (14.426344 50.090786),La Casa del Habano,Dlouhá,35,11000,Praha 1,bar,,,,,,,http://www.lacasadelhabano.cz/en/,,,,,,Mo-Sa 11:00-22:00; Su 11:00-19:00,,,,,0
Prague,node/3722825071,POINT (14.433365 50.070829),Merlin,Bělehradská,68a,12000,Praha,pub,,,,,,,,,,,,,,,,,,0
Prague,node/3722825073,POINT (14.435309 50.068377),Vinotéka Bacco,Bělehradská,28,12000,Praha,,,,,,,,,,,,,,,,,,,0
Prague,node/3724799386,POINT (14.431059 50.074562),Waid,Lublaňská,57,12000,Praha,pub,,,,,,,,,,,,,,no,,,,0
Prague,node/3724799387,POINT (14.431444 50.074518),U Nemožných,Lublaňská,46,12000,Praha 2,bar,,,,,,,,,,,,,Mo-Su 17:00-01:00,,,,,0
Prague,node/3724799388,POINT (14.432285 50.075982),NERD,Bělehradská,122,12000,Praha,bar,,,,,,,,,,,,,,,,,,0
Prague,node/3724806184,POINT (14.431542 50.076482),Placebo,Mikovcova,12,12000,Praha,bar,,,,,,,,,,,,,,,,,,0
Prague,node/3724861527,POINT (14.431492 50.076168),Upgrade,Vocelova,9,12000,Praha,bar,,,,,,,,,,,,,,,,,,0
Prague,node/3724867257,POINT (14.432749 50.076236),Ne-vinný suterén,Londýnská,75,12000,Praha 2,bar,,,,,,,,,,,,,,,,,,0
Prague,node/3724879369,POINT (14.433228 50.070163),Víno u Zvonařky,Bělehradská,62,12000,Praha 2,bar,,,,,,,,,,,,,,,,,,0
Prague,node/3724879370,POINT (14.432802 50.073281),Čarodějnický Klub,Bělehradská,73,12000,Praha 2,bar,,,,,,,,,,,,,,,,,,0
Prague,node/3726709833,POINT (14.429422 50.076804),,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/3726736982,POINT (14.416367 50.07697),Aida Club,Na Zderaze,266/11,12000,Praha,bar,,,,,,,https://www.aidabar.cz/,+420 608 121 323,,,,,Tu-Su 15:00-01:00; Mo off,,,,,0
Prague,node/3726736985,POINT (14.416468 50.077931),Bassotto,Pštrossova,4,11000,Praha,bar,,,,,,,,,,,,,,,,,,0
Prague,node/3726743656,POINT (14.415161 50.081265),Pivovar Národní,Národní,8,11000,Praha,restaurant,,,,,,,https://www.pivovarnarodni.cz/,+420 222 544 932,,,,,"Tu-Th 11:00-23:00; Fr,Sa 11:00-24:00; Su,Mo 11:00-22:00",no,,outside,,3
Prague,node/3731379526,POINT (14.455273 50.094147),Vinotéka Karlín,,,,,bar,,,,,,,,,,,,,"Mo-Sa 11:30-22:00; Su,PH 14:30-22:00",,,,,0
Prague,node/3740683728,POINT (14.45164 50.083701),Pivo a Párek,,,,,restaurant,,,,,,,,,,,,,Mo-Fr 15:00-23:00; Sa 16:00-23:00; Su 16:00-22:00,no,,,,0
Prague,node/3741518938,POINT (14.44469 50.125337),Pivnice Šutka,,,,,pub,,,,,,,https://www.sutka.cz/,,,,,,,,,,,0
Prague,node/3742737713,POINT (14.516601 50.023371),U Kajmana,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/3743375649,POINT (14.426848 50.078247),Illegal Beer,Ve Smečkách,16,,Praha,pub,,,,,,,https://www.facebook.com/illegalbeer,,,,,,Mo-Sa 17:00-00:00,no,,,,0
Prague,node/3743383005,POINT (14.427288 50.07732),Cafe Arte,Žitná,37,,Praha,bar,,,,,,,https://www.facebook.com/Cafe-Arte-371220975362,,,,,,,,,,,0
Prague,node/3750116065,POINT (14.448182 50.043767),Pivotéka DBK,,,,,,,,,,yes,,https://www.pivoteka-dbk.cz,,info@pivoteka-dbk.cz,,,,"Mo-Fr 09:00-20:00; Sa,Su 09:00-19:00",,,,,0
Prague,node/3751377587,POINT (14.394115 50.108423),Marpek Whisky,,,,,,,,,,,,marpek-whiskey.cz,+420207362029820076,,,,,Mo-Fr 14:00-21:00; Sa 12:00-21:00; Su off,,,,,0
Prague,node/3761143840,POINT (14.430696 50.098981),Pivnice u Pivoje,,,,,restaurant,,,,,,,http://upivoje.cz,,,,,,"Mo-Fr 11:00-23:00; Sa,Su 12:00-23:00",,,outside,,0
Prague,node/3766864268,POINT (14.393341 50.073284),Smíchovská krčma,Na Čečeličce,402/12,15000,Praha,pub,,,,,,,http://smichovska-krcma.cz/,+420 774 065 573,,https://www.facebook.com/Smíchovská-Krčma-381277195571889/,,,Mo-Su 10:00-23:00,,,,,0
Prague,node/3797818489,POINT (14.45109 50.083472),Bohužel bar,Bořivojova,491/61,13000,Praha,pub,,,,,,,,+420 777 835 905,,https://www.facebook.com/Bohužel-Bar-116674691802559/,,,"Mo-Su 00:00-05:00,18:00-24:00",limited,,,,0
Prague,node/3821661887,POINT (14.560105 50.042043),Vinotéka Noster,,,,,,,,,,,,,,,,,,Mo-Su 15:00-22:00; Sa off,,,,,0
Prague,node/3838734846,POINT (14.543865 50.107067),Sportbar,,,,,bar,,,,,,,,,,,,,24/7,,,,,0
Prague,node/3895838581,POINT (14.394173 50.073693),Rock bar Gorila,,,,,pub,,,,,,,https://rock-bar-gorila.business.site/,+420 604 822 279,,https://www.facebook.com/lvlasakova/,,,"Mo-Fr 00:00-02:00,16:00-24:00; Sa,Su 00:00-02:00,17:00-24:00",,,,,0
Prague,node/3899572131,POINT (14.420037 50.085198),AnonymouS Bar,Michalská,12,11000,Praha,bar,,,,,,,https://www.anonymousbar.cz/,+420 608 280 069,,,,,Mo-Th 17:00-02:00; Fr-Sa 17:00-03:00; Su 17:00-02:00,,,,,0
Prague,node/3899572133,POINT (14.426058 50.088246),Buddha Bar,Jakubská,8,110 00,Praha,pub,,,,,,,https://www.buddha-bar.cz/,+420 725 069 213,hostess@buddhabarprague.cz,,,,,,,,,0
Prague,node/3899572134,POINT (14.431498 50.088074),The Bourbon Bar,V Celnici,8,11000,Praha,bar,,,,,,,,,,,,,,,,,,0
Prague,node/3899636827,POINT (14.405545 50.089158),The Refectory Bar,,,11800,Praha,bar,,,,,,,https://www.augustinehotel.com/,,,,,,,,,,,0
Prague,node/3899846900,POINT (14.431521 50.085465),Velký Vinograf,Senovážné náměstí,23,11000,Praha,bar,,,,,,,https://vinograf.cz/,+420 214 214 681,,,,,Mo-Fr 11:30-24:00; Sa 17:00-24:00,,,,,0
Prague,node/3899846901,POINT (14.415221 50.068307),Na břehu Rhôny,Na Hrobci,1,12800,Praha,bar,,,,,,,,+420 733 785 377,,,,,Mo-Fr 13:00-24:00; Sa 10:00-24:00; Su 15:00-24:00,,,outside,,2
Prague,node/3900293198,POINT (14.505201 50.039884),Pivnice u bazénu,Mírového hnutí,2137/7,14900,Praha,restaurant,,,,,,,http://www.pivniceubazenu.cz/,+420 602 659 257,napivo@pivniceubazenu.cz,,,,,,,,,0
Prague,node/3945221476,POINT (14.493906 50.082709),,,,,,bar,,,,,,,,,,,,,,,,separated,,0
Prague,node/3973379058,POINT (14.401336 50.088693),Vinárna U Laury,Nerudova,10,11800,Praha,bar,,,,,,,,,,,,,,no,,,,0
Prague,node/3974223616,POINT (14.40101 50.061778),Nevinná vinárna,Radlická,94,15000,Praha,bar,,,,,,,,,,,,,,,,,,0
Prague,node/3974715537,POINT (14.438996 50.065984),České vinařské závody,,,,,,,,,,,,https://www.cvz.cz/,,,,,,,,,,,0
Prague,node/3974715541,POINT (14.439432 50.065465),Hospoda Pohoda,Bělehradská,238/9,14000,Praha,pub,,,,,,,http://www.hospodapohoda.cz/,+420 777 847 372,,,,,Mo-Fr 16:00-02:00; Sa 17:30-02:00; Su off,,,outside,,4
Prague,node/3977668835,POINT (14.460398 50.067672),Drahokam,Moskevská,59,10100,Praha,bar,,,,,,,,+420 733 132 030,,,,,Mo-Su 10:00-21:00,,,,,0
Prague,node/3978266810,POINT (14.450902 50.071029),Lya Beer Café,Krymská,39,10100,Praha 10,pub,,,,craft_beer,,,https://www.lyabeercafe.cz/,,,,,,"Mo 16:00-22:00; Tu-Th,Su 16:00-23:00; Fr-Sa 16:00-24:00",,,no,,0
Prague,node/3999437159,POINT (14.456094 50.089337),Kabina bistro & bar,,,13000,Praha,pub,,,,,,,https://grillfreaks.cz/kabina-bistro-bar/,+420 739 263 567,,,,,Mo-Fr 14:00-22:00; Sa-Su 12:00-22:00,,,,,0
Prague,node/4011476202,POINT (14.493086 50.025776),Magic Planet,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/4050164651,POINT (14.426679 50.09084),Vinárna Bokovka,Dlouhá,37,11000,Praha,bar,,,,,,,https://www.bokovka.com/,+420 731 492 046,,,,,Mo-Sa 15:00-01:00,,,,,0
Prague,node/4146989496,POINT (14.469862 50.06952),U Stadionu,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/4157030089,POINT (14.453796 50.087487),Fakt dobrý víno,Hartigova,3,,,,,,,,,,www.faktdobryvino.cz,+420 737 112 703,,,,,24/7,limited,,,,0
Prague,node/4163036857,POINT (14.487769 50.022183),U dvou přátel,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/4167187922,POINT (14.434366 50.065082),vinotéka,,,,,,,,,,,,,,,,,,,,,,,0
Prague,node/4167187926,POINT (14.4317 50.065312),Bar Club Pitstop,Spytihněvova,2,12800,Praha,bar,,,,,,,http://clubpitstop.wix.com/pitstop,+420 777 357 931,,,,,,,,,,0
Prague,node/4167932790,POINT (14.418415 50.080986),Nevinný bar,Mikulandská,2,,,bar,,,,,,,,,,,,,"Mo-Sa 14:00-03:00, Su 14:00-00:00",,,no,,0
Prague,node/4167956489,POINT (14.415815 50.085467),Konírna,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/4171015385,POINT (14.44277 50.09864),Borneo,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/4171154139,POINT (14.444024 50.085272),Night Club Victory,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/4184392617,POINT (14.451384 50.066168),Vacuum Art Bar,,,,,bar,,,,,,,,,,,,,,,,,,4
Prague,node/4184392626,POINT (14.456024 50.066272),Bistro Panda,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/4184396947,POINT (14.428803 50.065189),Plzeňský Anny Bar,Jaromírova,33,12800,Praha,pub,,,,,,,,,,,,,,,,,,0
Prague,node/4184471423,POINT (14.42449 50.078692),Rodeo Oldies Bar,Školská,16,11000,Praha,bar,,,,,,,https://www.rodeopraha.cz/,+420 722 252 252,,,,,We-Sa 20:00-05:00,,,,,0
Prague,node/4184471426,POINT (14.426027 50.079522),Rocky O' Reillys,Štěpánská,32,11000,Praha,pub,,,,,,,https://www.rockyoreillys.cz/,+420 222 231 060,,,,,Mo-Su 10:00-02:00,,,isolated,,0
Prague,node/4188207889,POINT (14.443342 50.071835),Vinotéka U Grébovky,,,,,,,,,,,,,,,,,,Tu-Th 16:00-19:30; Fr 15:30-19:30,,,,,0
Prague,node/4188207898,POINT (14.438877 50.074035),Bar Ginger,,,,,bar,,,,,,,,,,,,,"Tu,Th 19:00-01:00, Fr,Sa 19:00-02:00, Su 19:00-24:00",,,,,2
Prague,node/4188239773,POINT (14.43612 50.074447),Movies Bar,náměstí Míru,16,12000,Praha 2,bar,,,,,,,,,,,,,"Mo-Fr 19:00-03:00, Fr,Sa 19:00-05:00",,,,,0
Prague,node/4188239775,POINT (14.434067 50.074484),Přátelé Wine Friends,,,,,bar,,,,,,,,,,,,,Mo-Sa 16:00-24:00; Su 16:00-23:00,,,,,0
Prague,node/4188239777,POINT (14.433434 50.07404),Sklípek U Zlatého hroznu,Rumunská,24,12000,Praha,bar,,,,,,,https://www.uzlatehohroznu.cz/,+420 222 511 877,,,,,Mo-Fr 14:30-23:30; Sa 17:30-23:30,,,isolated,,0
Prague,node/4188239781,POINT (14.437673 50.076368),U Vávrů,Šubertova,4,12000,Praha 2,pub,,,,,,,http://vinarna-uvavru.cz/,+420 222 518 459,,,,,Tu-Fr 11:30-22:00; Mo 15:00-22:00,no,,isolated,,0
Prague,node/4188272836,POINT (14.432369 50.077499),Ka Sha Fé,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/4192320626,POINT (14.398578 50.08806),Kellyxír - alchymistická hospůdka,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/4192336066,POINT (14.421906 50.077312),Midnight Bar,Žitná,4,12000,Praha,bar,,,,,,,,,,,,,,,,,,0
Prague,node/4192370521,POINT (14.423619 50.077492),Chillout Bar,Žitná,17,11000,Praha,bar,,,,,,,,,,,,,24/7,,,,,0
Prague,node/4192553552,POINT (14.429386 50.080512),Da Capo,Václavské náměstí,51,11000,Praha,bar,,,,,,,http://www.da-capo.cz/,+420 222 240 695,,,,,Mo-Su 08:00-02:00,,,,,0
Prague,node/4196094499,POINT (14.431857 50.085568),Vínograf,,,,,bar,,,,,,,https://www.vinograf.cz/cs/,+420 739 653 153,senovazne@vinograf.cz,,,,Mo-Sa 11:30-24:00,,,,,2
Prague,node/4197006861,POINT (14.423911 50.080251),Branická Formanka,Vodičkova,696/26,11000,Praha,pub,,,,,,,,,,,,,"Mo-Fr 08:00-21:00; Sa,Su 09:00-21:00",,,,,0
Prague,node/4197633728,POINT (14.431418 50.082289),Bar Pohoda,Opletalova,28,11000,Praha,bar,,,,,,,,,,,,,,,,,,0
Prague,node/4197633729,POINT (14.430841 50.081666),Moskyt,Politických vězňů,18,11000,Praha,bar,,,,,,,,,,,,,,,,,,0
Prague,node/4201893122,POINT (14.616776 50.081248),KARLOS Bar,,,,,bar,,,,yes,,,,,,,,,,,,,,0
Prague,node/4201893717,POINT (14.616789 50.081701),Kobra Bar,,,,,bar,,,,yes,,,,,,,,,,,,,,0
Prague,node/4202085587,POINT (14.398765 50.067172),Vinný sklep U Stárků,U Nikolajky,12,15000,Praha 5,,,,,,,,https://www.ustarku.cz/,+420 251 565 174,vinny.sklep@ustarku.cz,,,,Tu-Th 14:00-21:30; Fr 13:30-19:00,,,,,0
Prague,node/4209668074,POINT (14.419534 50.080608),Slámovka,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/4209679907,POINT (14.419978 50.083324),Café Bar Flirt,Martinská,5,11000,Praha,bar,,,,,,,,,,,,,"Mo-Th 14:00-02:00, Fr,Sa 14:00-03:00, Su 14:00-24:00",no,,no,,0
Prague,node/4209679908,POINT (14.420719 50.083719),,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/4214263327,POINT (14.424951 50.086808),Nemo Cabaret Club,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/4214303189,POINT (14.502759 50.057408),Restaurace v Malinové,,,,,pub,,,,yes;pilsner_urquell;gambrinus;velkopopovický_kozel,,no,,,,,,,Mo-Su 11:00-22:30,limited,,separated,,0
Prague,node/4214305895,POINT (14.424064 50.090824),Café Bar Fano,Haštalská,750/10,11000,Praha,bar,,,,,,,https://www.bar-fano.cz/,+420 222 329 323,,https://www.facebook.com/hastalska10/,,,"Mo-Su 00:00-09:00,11:00-24:00",,,outside,,0
Prague,node/4215366997,POINT (14.474107 50.109206),U Králů,Pivovarnická,1022/1,18000,Praha,pub,,,,,,,,+420 736 134 820,,https://www.facebook.com/pohodaUKralu/,,,Mo-Fr 11:00-24:00; Sa 13:00-24:00; Su 13:00-22:00,,,,,0
Prague,node/4223405689,POINT (14.429266 50.087336),Nemesis,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/4223416954,POINT (14.431472 50.089505),Chapter Bar,Na Poříčí,7,110 00,Praha,bar,,,,,,,,,,,,,,,,,,0
Prague,node/4225654476,POINT (14.401854 50.088178),bufet HAMU,,,,,bar,,,,,,,,,,,,,Mo-Fr 08:00-20:00,,,,,0
Prague,node/4243300486,POINT (14.357603 50.084102),Břevnovský klášterní pivovar svatého Vojtěcha,,,,,,,,,,,,https://brevnovskypivovar.cz/,,,Brevnovskypivovar,,"Lahvová piva lze koupit i v infocentru, točená i v Břevnovském výčepu v areálu kláštera","Mo-We,Fr 09:00-17:00; Th 09:00-19:00",,,,,0
Prague,node/4248794095,POINT (14.415467 50.077211),Klub Buben,Myslíkova,6,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/4248815589,POINT (14.415424 50.077346),Naturel bistro,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/4254265558,POINT (14.365494 49.990369),Pivní Sanatorium,Štěrková,15,15300,Praha 5 - Radotín,pub,,,,,,,,,,,,,,,,,,0
Prague,node/4257560092,POINT (14.4171 50.112684),Hospoda Konrad,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/4261131120,POINT (14.450426 50.092485),Antony,,,,,bar,,,,,,,,,,,,,,no,,,,0
Prague,node/4273048489,POINT (14.4307 50.076959),Club Strelec,Anglická,,,,bar,,,,,,,,,,,,,Mo-Su 18:00-01:00,,,,,0
Prague,node/4276427792,POINT (14.425225 50.096189),Beer Garden,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/4278039449,POINT (14.428398 50.0907),Sibeeria,Soukenická,4,11000,Praha 1,bar,,,,,,,,,,,,,"Mo-Su,PH 15:00-02:00",,,,,0
Prague,node/4278550113,POINT (14.43272 50.092156),Vinný sklep Rugantino II.,Klimentská,40,11000,Praha 1,bar,,,,,,,https://www.klimentska.rugantino.cz,+420 224 815 192,,,,,Mo-Sa 11:00-23:00; Su 12:00-23:00,,,,,0
Prague,node/4297099519,POINT (14.403377 50.087234),J.J. Murphy's,Tržiště,266/4,11800,Praha,pub,,,,,,,http://www.bestirishbarprague.com/,+420 257 535 575,,https://www.facebook.com/jjmurphysprague/,,Irish pub,"Mo-Su 10:00-24:00; Th-Sa 00:00-01:00,10:00-24:00",,,,,0
Prague,node/4300805502,POINT (14.442861 50.149649),U Míšků,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/4310145549,POINT (14.491057 50.123588),Boleslavka,,,,,pub,,,,,,,,,,,,,"Mo-Su,PH 10:00-24:00",limited,,outside,,0
Prague,node/4314173700,POINT (14.432248 50.12675),Víno Wine,,,,,bar,,,,,,,,,,,,,Tu-Sa 16:00-22:00,yes,,,,0
Prague,node/4317349294,POINT (14.453705 50.076886),Vinny Restaurant U Perouna,,,,,,,,,,,,,,,,,,,,,,,0
Prague,node/4318215341,POINT (14.43413 50.089721),Porto Vino,,,,,bar,,,,,,,,,,,,,Mo-Fr 15:00-23:00; Sa 15:00-24:00,,,,,0
Prague,node/4323509295,POINT (14.547389 50.134996),L Bar,,,,,bar,,,,,,,,,,,,,Mo-Su 15:00-04:00,,,no,,0
Prague,node/4323521297,POINT (14.545965 50.132659),Spartak,,,,,pub,,,,,,,,,,,,,"Mo-Fr 16:00-22:00; Sa,Su 10:00-22:00",,,,,0
Prague,node/4326565996,POINT (14.446014 50.081908),Barrande,Ježkova,1054/ 10,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/4326615089,POINT (14.445554 50.082172),Vape House Prague,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/4336034600,POINT (14.447046 50.071577),Bad Flash Bar,,,,,pub,,,,Bad Flash,,,http://www.badflash.cz,+420 273 134 609,,,,,Su-Th 17:00-01:00; Fr-Sa 17:00-02:00,,,,,0
Prague,node/4338850189,POINT (14.436592 50.07872),Smokehouse,,,,,bar,,,,,,,,,,,,,"Mo-Th 15:00-24:00, Fr-Sa 15:00-01:00, Su 15:00-24:00",,,,,0
Prague,node/4360560440,POINT (14.513286 50.136857),restaurace u Králů,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/4364714093,POINT (14.418962 50.085282),Absintherie Jilská,Jilská,235/7,110 00,Praha 1,bar,,,,,,,https://www.absintherie.cz/en/absintherie-jilska,+420 774 229 172,absintherie@absint.cz,,,,"Mo-Th 15:00-24:00, Fr,Sa 13:00-01:00, Su 13:00-24:00",,,,,0
Prague,node/4368535240,POINT (14.493532 50.121364),Žerno,,,,,pub,,,,,,,,,,,,,Mo-Su 14:00-22:00,yes,,,,0
Prague,node/4377340695,POINT (14.415899 50.082419),Al Capone's,Bartolomějská,3,,,bar,,,,,,,,,,,,,"Mo-Th 18:00-02:00, Fr,Sa 18:00-03:30, Su 18:00-24:00",no,,,,0
Prague,node/4377393692,POINT (14.42809 50.078714),Parlour,Krakovská,15,,,bar,,,,,,,,,,,,,,no,,,,0
Prague,node/4384453730,POINT (14.442923 50.017517),pivnice Braník,,,,,biergarten,,,,,,,,,,,,,,,,,,0
Prague,node/4393342897,POINT (14.416182 50.08795),Hany Bany,Veleslavínova,5,,,bar,,,,,,,https://www.hanybany.cz,+420 222 327 602,cafe@hanybany.cz,,,,"Mo-Su,PH 14:00-24:00",no,,,,0
Prague,node/4398106790,POINT (14.423152 50.088325),Cathedral Cafè,Týnská,611/11,,,bar,,,,,,,http://cathedral-cafe-lounge-restaurant.com/,+420 605 585 545,info@cathedral-cafe-lounge-restaurant.com,,,,09:00-22:00,,,,,0
Prague,node/4398601653,POINT (14.476004 50.077884),První vinohradská vinotéka,,,,,,,,,,,,,,,,,,Mo-Sa 14:00-22:00,,,,,0
Prague,node/4398945089,POINT (14.418156 50.084788),Il Palazzo,Husova,5,,,bar,,,,,,,http://www.ilpalazzo.cz/,+420 222 233 945,,,,,Mo-Su 11:30-23:00,no,,outside,,0
Prague,node/4407138688,POINT (14.405645 50.087282),Pub & Coctail Legend 13,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/4423295313,POINT (14.418187 50.084422),Winehaeven,Husova,351/1,11000,Praha,,,,,,,,,,,,,,Mo-Su 10:00-24:00,no,,,,2
Prague,node/4438779796,POINT (14.389801 50.042007),Hurdálkova chýše jedová,K Dalejím,,15200,Praha,pub,,,,,,,,,,,,,,,,,,0
Prague,node/4443392163,POINT (14.425947 50.081116),Cellarius,Štěpánská,704/61,11000,Praha,,,,,,,,https://www.cellarius.cz/,+420 224 210 979,,,,,,,,,,0
Prague,node/4447189566,POINT (14.449866 50.071828),U Starejch hadrů,Francouzská,164/108,10100,Praha,pub,,,,,,,http://www.zachlastat.kvalitne.cz/,,,,,,"Mo-Sa 00:00-02:00,17:00-24:00; Su 17:00-23:00",,,,,0
Prague,node/4451906435,POINT (14.424658 50.08807),Chapeau Rouge,Jakubská,647/2,11000,Praha,bar,,,,,,,https://www.chapeaurouge.cz/,+420 222 316 328,,,,,"Mo-Th 00:00-03:00,12:00-24:00; Fr 00:00-04:00,12:00-24:00; Sa 00:00-04:00,16:00-24:00; Su 00:00-02:00,16:00-24:00",,,,,0
Prague,node/4451906438,POINT (14.404904 50.088296),Malostranská beseda,Malostranské náměstí,35/21,11800,Praha,pub,,,,,draught,,https://www.malostranska-beseda.cz/,+420 257 409 104,,,,,Mo-Su 16:00-01:00,yes,,,,0
Prague,node/4451906440,POINT (14.448961 50.082304),Palác Akropolis,Kubelíkova,1548/27,13000,Praha,bar,,,,,,,https://www.palacakropolis.cz/,,,https://www.facebook.com/Palac.Akropolis.klub/,,,"Mo-Su 00:00-05:00,22:00-24:00",no,,,,0
Prague,node/4454488293,POINT (14.453668 50.07025),U Standy,,,10100,Praha,pub,,,,,,,,,,https://www.facebook.com/Hospůdka-U-Standy-116509091702525/,,,,,,,,0
Prague,node/4455108254,POINT (14.447825 50.08515),U Pižďucha,Blahníkova,657/6,13000,Praha,pub,,,,,,,https://www.upizducha.cz/,+420 721 660 012,,,,,"Mo-Fr 00:00-01:00,11:00-24:00; Sa,Su 00:00-01:00,14:00-24:00",,,,,0
Prague,node/4460745474,POINT (14.417605 50.078291),Funky Bee,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/4460745475,POINT (14.417424 50.078583),Nebe,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/4460745476,POINT (14.417366 50.078675),Bendy's,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/4460823914,POINT (14.420587 50.084341),,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/4460955049,POINT (14.42359 50.088707),Bar&Books,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/4460955050,POINT (14.423637 50.088594),Freemasonic Club,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/4460955052,POINT (14.424444 50.087956),Industry,,,,,bar,,,,,,,,,,,,,"Tu-Th 18:00-02:00, Fr-Su 18:00-04:00",,,,,0
Prague,node/4460955057,POINT (14.423802 50.087878),Tunel,Týn,6,11000,Praha,bar,,,,,,,,,,,,,Mo-Fr 08:00-23:00; Sa 10:00-23:00; Su 10:00-21:00,,,,,0
Prague,node/4470227676,POINT (14.449376 50.084423),Simply U Kravaty 2,Seifertova,28,130 00,Praha 3,bar,,,,,,,https://www.facebook.com/Simply-U-Kravaty-2-867253483359571/,+420 773 591 599,,,,,Tu-We 17:00-24:00; Th-Sa 17:00-02:00; Su 17:00-23:00,,,,,0
Prague,node/4472006877,POINT (14.402352 50.088638),Mini Market,Malostranské náměstí,203/14,11800,Praha,,,,,,,,,,,,,,,no,,,,0
Prague,node/4493890014,POINT (14.436665 50.074201),Bottega del Vino,,,,,,,,,,,,,,,,,,Mo-Fr 15:00-19:00,,,,,0
Prague,node/4515217790,POINT (14.505902 50.124344),U Huberta,,,,,pub,,,,Staropramen,,,,,,,,,Mo-Su 10:00-23:00,,,outside,,2
Prague,node/4532482290,POINT (14.456532 50.106179),Marina Pivovar,Jankovcova,12,,,bar,,,,,,,https://www.pivovarmarina.cz/,,,,,,,,,,,0
Prague,node/4586922093,POINT (14.617411 50.111915),Hospůdka U Bobra,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/4586999291,POINT (14.613447 50.115297),U Džonyho,,,,,,,,,,,,,,,,,,,,,,,0
Prague,node/4587023791,POINT (14.600224 50.110065),Sportovní hospoda,,,,,pub,,,,,,,https://www.sportovnihospoda.cz/,,,,,,,,,,,0
Prague,node/4590640591,POINT (14.423531 50.0899),Bars,,,,,bar,,,,,,,,,,,,,,,,,,0
