city,osm_id,geometry,name,street,house_number,postcode,address_city,amenity,bar,beer,beer_garden,brewery,drink_beer,microbrewery,website,phone,email,facebook,instagram,description,opening_hours,wheelchair,toilets_wheelchair,smoking,min_age,payment_methods_count
Prague,node/4912117513,POINT (14.439399 50.075957),Snack bar U Dandů,Slezská,552/4,12000,Praha,pub,,,,,,,,,,,,,Mo-Fr 11:00-23:00,,,outside,,0
Prague,node/4923909755,POINT (14.416226 50.083507),Sad man's Tongue Bar and Bistro,,,,,bar,,,,,,,http://www.sadmanstongue.net/,,contact@sadmanstongue.com,https://www.facebook.com/SadMansTongue/,,,We-Su 11:00-05:00,no,,,,6
Prague,node/4925625822,POINT (14.424878 50.091037),the bankers bar,,,,,bar,,,,,,,,,,,,,"Tu-Sa 17:00-01:00, Su,Mo 17:00-24:00",,,,,0
Prague,node/4934951943,POINT (14.580663 50.088434),Počernický pivovar,,,,,pub,,,,,,yes,https://www.pddp.cz/pocernicky-pivovar/,,,,,,"Mo-Th 11:00-24:00, Fr,Sa 11:00-01:00, Su 11:00-22:00",,,,,0
Prague,node/4945956128,POINT (14.43565 50.039114),Šenkýrna Na Ledárnách,Točitá,274/46,14000,,pub,,,,,,,https://www.senkyrna.cz/senkyrna-na-ledarnach,,,,,,,,,,,1
Prague,node/4950769404,POINT (14.474677 50.077272),Pivnice u Hollara,Soběslavská,25,13000,Praha 3,pub,,,,,,,,,,,,,"Mo-Fr 14:00-22:00; Sa,Su 16:00-22:00",,,,,2
Prague,node/4958181423,POINT (14.423517 50.084015),Crazy Daisy,Václavské náměstí,4,110 00,Praha,bar,,,,,,,https://crazydaisy.cz/,,,,,,,,,,,0
Prague,node/4966193826,POINT (14.426705 50.083636),Na skleničku,,,,,bar,,,,,,,https://www.nasklenicku.com/,,,,,,"Mo-Fr 13:00-23:00; Sa, Su 15:00-23:00",yes,,outside,,0
Prague,node/4977737927,POINT (14.392132 50.072322),Max Laser Game and Bar,Plzeňská,56,,,bar,,,,,,,https://www.maxlasergame.cz/,+420 774454656,,,,,,,,,,0
Prague,node/4980427220,POINT (14.448967 50.060664),V Pasti,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/4997619927,POINT (14.409716 50.087651),Vinárna Čertovka,,,,,bar,,,,,,,,,,,,,,no,,,,0
Prague,node/4997770201,POINT (14.417963 50.083336),Zázemí,Bartolomějská,13,11000,Praha,bar,,,,,,,https://www.facebook.com/klubovnaZAZEMI,+420 776 693 326,klubovna.zazemi@gmail.com,,,,"Mo-Sa 15:00-02:00, Su 15:00-23:00",no,,,,0
Prague,node/4999195055,POINT (14.466074 50.089817),Vohrada Pub,,,,,pub,,,,,,,,,,,,,"Mo-Su,PH 13:30-23:00",limited,,,,0
Prague,node/4999295850,POINT (14.453884 50.094734),Warehouse#1,,,,,,,,,,,,,,,,,,Mo-Fr 10:00-19:00,,,,,0
Prague,node/4999295858,POINT (14.449959 50.093606),U Bartoše,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/5007341207,POINT (14.451505 50.075244),Pivní Mozaika,Korunní,1209/76,101 00,Praha,bar,,,,,,,http://www.pivnimozaika.cz,+420 284 680 661,,,,,"PH,Mo-Su 11:30-19:30",,,,,0
Prague,node/5010970674,POINT (14.443937 50.090353),Kasárna Karlín,Prvního pluku,20/2,186 00,Praha,bar,,,,,,,https://kasarnakarlin.cz/,,info@kasarnakarlin.cz,kasarnakarlin,,,Mo-Fr 13:00-23:30; Sa-Su 10:00-23:30,yes,,,,3
Prague,node/5053279894,POINT (14.422659 50.090777),Vino Markuzzi,,,,,,,,,,,,https://markuzzi.cz/,,,,,,Mo-Fr 09:00-19:00,limited,,,,0
Prague,node/5064979619,POINT (14.427946 50.077103),Dungie's,Žitná,573/38,,,pub,,,,,,,http://dungies.cz,,,,,,,,,,,0
Prague,node/5116818696,POINT (14.457419 50.048084),Turnovská pivnice,,,,,restaurant,,,,,,,https://turnovskapivnice.cz/nase-podniky/brumlovka,+420 273 130 776,,,,,Mo-Sa 11:00-23:00; Su 11:00-22:00,yes,,,,1
Prague,node/5119305596,POINT (14.452539 50.069038),Obchod s vínem,,,,,,,,,,,,,,,,,,,,,,,0
Prague,node/5126546041,POINT (14.445628 50.074566),Bullerbyn,Chodská,1123/17,120 00,,bar,,,,,,,https://www.bullerbyn.cz/,+420 702 093 992,,,,,Mo-Su 11:00-01:00,,,,,0
Prague,node/5133565375,POINT (14.552172 50.046212),Nejmenší vinárnička u středně velké vrtule,,,,,pub,,,,,,,https://vrtule.majestat.cz/,,,,,,Tu-Sa 18:00-22:00,,,,,0
Prague,node/5142511625,POINT (14.451261 50.086231),Tiky taky,Cimburkova,22,13000,,bar,,,,,,,https://praguetikibar.com/,,,,,,Su-Th 19:00-03:00; Fr-Sa 19:00-05:00,no,,,,0
Prague,node/5145005021,POINT (14.450665 50.078652),Café Plecnik,,,,,bar,,,,,,,,,,,,,Mo-Sa 09:00-22:00; Su 10:00-22:00,no,,,,0
Prague,node/5147996421,POINT (14.414004 50.085072),Prague Beer Museum,Smetanovo nábřeží,205/22,11000,,pub,,,,,,,https://praguebeermuseum.cz/en/,,,,,,Mo-Su 10:00-03:00,,,,,0
Prague,node/5161974905,POINT (14.45729 50.068336),Royal Lumbiny,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/5171999718,POINT (14.441277 50.085401),Play House,,,,,bar,,,,,,,,,,,,,24/7,,,,,0
Prague,node/5171999729,POINT (14.444177 50.085415),Vinotéka,,,,,,,,,,,,,,,,,,,,,,,0
Prague,node/5176055307,POINT (14.447344 50.085077),Deep Down,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/5176055310,POINT (14.448028 50.084618),Tiki Taky Cocktail Bar,Seifertova,,13000,Praha 3,bar,,,,,,,,,,,,,,,,,,0
Prague,node/5177941613,POINT (14.45088 50.084451),Pivní lokál Ostrý,,,,,pub,,,,,,,,+420 606 213 052,,,,,Mo-Fr 16:00-24:00,limited,,,,0
Prague,node/5177941620,POINT (14.451982 50.084119),,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/5181640829,POINT (14.409711 49.990834),Комоřanská pivnice,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/5185664160,POINT (14.473652 50.091582),Pivní rozmanitost,,,,,pub,,,,,yes,,http://pivni-rozmanitost.cz,,obchod@pivni-rozmanitost.cz,https://www.facebook.com/pivotekapivnirozmanitost,,,Mo-Th 15:00-22:00; Fr 14:00-23:00; Sa 15:00-23:00,limited,,,,0
Prague,node/5188088446,POINT (14.467653 50.089132),Bar U Čtyřky,,,,,bar,,,,,,,,,,,,,Mo-Fr 16:00-23:30; Su 18:00-22:00,no,,,,0
Prague,node/5199945370,POINT (14.436592 50.090675),Bottles WineBar,,,,,bar,,,,,,,http://www.bottles-winebar.cz,+420 273 134 050,info@bottles-winebar.cz,,,,Mo-Fr 13:00-23:00; Sa-Su 15:00-23:00,,,,,0
Prague,node/5213860818,POINT (14.355912 50.084029),Břevnovský výčep,,,16900,Praha,pub,,,,,,,https://www.brevnov.cz/,+420 220 406 112,,,,,"Mo-Fr 14:00-20:00; Sa,Su 10:00-20:00",,,outside,,2
Prague,node/5244515894,POINT (14.393143 50.106779),Dejvická divadelní kavárna,Zelená,15,,,bar,,,,,,,,,,,,,Mo-Fr 11:30-23:00,,,outside,,0
Prague,node/5264604426,POINT (14.414942 50.076952),Vinárna Náplavní,Náplavní,9,12000,Praha,bar,,,,,,,https://www.vinarna-naplavni.cz/,+420 241 416 546,,,,,Mo-Sa 12:30-23:00; Su 14:30-22:00,,,,,0
Prague,node/5310713941,POINT (14.428198 50.1),U velblouda,Haškova,123/3,170 00,Praha 7,pub,,,,,,,,+420 608 527 475,,,,,Mo-Sa 17:00-02:00 || Su 17:00-24:00,,,no,,0
Prague,node/5318818158,POINT (14.380405 50.095215),Stará Ořechovka,,,,,pub,,industrial,,AB InBev,,,https://www.staraorechovka.cz/,+420 734 736 175,,,,,,,,,,0
Prague,node/5348047703,POINT (14.431642 50.143856),Chmeloun,Čimická,218/189,18100,,pub,,,,,,,https://m.facebook.com/pivnibarchmeloun/&ved=2ahUKEwjF7vi2yYSOAxVSVvEDHd7JPMQQjjh6BAhrEAE&usg=AOvVaw3XsET3IRYq9UgkV4YlYfRj,604231533,,,,,Mo-Sa 16:00-22:00; Su 16:00-21:00,,,outside,,0
Prague,node/5402587425,POINT (14.504133 50.055148),Pivni Bar Zvonkova,Zvonková,2,10600,Praha,pub,,,,yes,,,http://www.pivnibarzvonkova.cz/,,,,,,Mo-Su 10:00-22:00,,,no,,0
Prague,node/5403533121,POINT (14.430049 50.085087),Jindřišská věž,,,,,bar,,,,,,,https://whiskeria.cz/,+420 734 417 207,info@whiskeria.cz,,,,Mo-Sa 15:00-00:00,,,,,0
Prague,node/5463915812,POINT (14.382002 50.086028),Glentyn(e),Na Malovance,724/6,16900,Praha 6,,,,,,,,,,,,,,,,,,,0
Prague,node/5474313615,POINT (14.442217 50.074729),Once upon a beer,,,,,pub,,,,,,,https://www.facebook.com/ouabeer/,,,,,,,,,,,0
Prague,node/5474931921,POINT (14.4183 50.085611),Pivovar Zlatá růže,,,,,bar,,,,,,,,,,,,,Mo-Su 11:00-02:00,no,,,,0
Prague,node/5508982943,POINT (14.390797 50.080227),Good bar,,,,,pub,,,,,,,,,,,,,Su-Fr 18:00-01:30; Sa off,limited,,,,0
Prague,node/5508982944,POINT (14.395615 50.079759),Desítka,,,,,pub,,,,,,,,,,,,,"Mo-Su,PH 19:00-02:00",,,,,6
Prague,node/5508982945,POINT (14.393193 50.081169),Recharging bar,,,,,pub,,,,,,,,,,,,,"Mo-Th 18:00-01:00, Fr,Sa 18:00-03:00, Su 18:00-24:00",limited,,,,6
Prague,node/5510287971,POINT (14.471433 50.089785),Gunners Pub,,,,,pub,,,,,,,,,,,,,,no,,,,0
Prague,node/5520649421,POINT (14.416382 50.079289),Indigo Ale Bar,Opatovická,1737/3,110 00,,bar,,,,,,,,+420 604 569 033,,,,,Mo-Su 16:00-01:00,,,,,0
Prague,node/5539788281,POINT (14.470848 50.089908),Restaurace Bambini,,,,,pub,,,,,,,,,,,,,11:30-24:00,no,,,,0
Prague,node/5567031215,POINT (14.500664 50.031251),,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/5579065364,POINT (14.430838 50.08785),Nebe Cocktail & Music Bar Celnice,V Celnici,4,11000,Praha,bar,,,,,,,http://www.nebepraha.cz/cz/celnice,+420 776 406 400,,,,,"Tu-Sa 17:00-22:00, Mo 18:00-01:00",,,,,2
Prague,node/5589170424,POINT (14.426909 50.076868),Faust,V Tůních,14,,,bar,,,,,,,https://faustbar.cz/,+420 773 222 732,info@faustbar.cz,,,,"Mo-Fr 16:00-01:00; Sa, Su 16:00-03:00",,,,,0
Prague,node/5591733517,POINT (14.459426 50.132076),Na Svorností,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/5594830512,POINT (14.474732 50.103308),Verona,Novákových,7,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/5612300923,POINT (14.490408 50.10405),Beer Station,,,,,biergarten,,,,,,,,,,,,,,,,,,0
Prague,node/5612300990,POINT (14.490194 50.10375),Kajot Sportbar,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/5615751230,POINT (14.42004 50.088974),Buggsy's Bar,Pařížská,10,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/5636218621,POINT (14.453375 50.087255),Vinotéka pod Vítkovem,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/5649349113,POINT (14.422047 50.078898),U Sudu,,,,,bar,,,,,,,,,,,,,"Mo-Th 09:00-04:00, Fr 09:00-05:00, Sa 10:00-05:00, Su 11:00-04:00",yes,,,,0
Prague,node/5692990062,POINT (14.487464 50.106154),Výčep Fialka,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/5702007631,POINT (14.279892 50.04526),U Beránků,,,,,pub,,,,,,,,,,,,,"Su-Th 15:00-21:00; Fr,Sa 15:00-22:00",,,,,0
Prague,node/5727997821,POINT (14.416184 50.077417),Pula Shisha & Lounge Bar,,,,,bar,,,,,,,,,,,,,"Mo-Su 16:00-24:00, Sa,Su 00:00-01:00",,,,,0
Prague,node/5760151413,POINT (14.40578 50.075795),,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/5763271286,POINT (14.448558 50.128243),Víno Fermata,Třeboradická,1111/29,18200,,,,,,,,,,,,,,,Mo-Fr 16:00-21:00,,,,,3
Prague,node/5791792486,POINT (14.486478 50.105256),Kolčavka,,,,,pub,,,,,,yes,,,,,,,"Mo-Sa 16:30-01:00, Su 15:00-23:00",,,,,2
Prague,node/5851871527,POINT (14.437266 50.07698),YoCafe,Anny Letenské,1204/1,12000,Praha 2,bar,,,,,,,http://yocafe.cz,+420 776 006 929,info@yocafe.cz,,,,Mo-Fr 16:00-22:00,no,no,,,6
Prague,node/5899813185,POINT (14.414194 50.075449),Glass bar,Rašínovo nábřeží,80,12000,Praha,bar,,,,,,,,,,,,,Mo-Su 09:00-19:00,,,,,0
Prague,node/5911846885,POINT (14.424366 50.131552),Šedivák,,,,,bar,,,,,,,http://pivovarsedivak.cz,,,https://www.facebook.com/PivovarSedivak,,,Mo-Su 11:00-23:00,,,,,2
Prague,node/5941067133,POINT (14.449764 50.085233),Poke bowls & Sushi bar,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/5969421582,POINT (14.494876 50.116824),Bar On Bar,,,,,bar,,,,Svijany,,,,,,,,,Mo-Fr 09:00-17:00,yes,,no,,2
Prague,node/5996532329,POINT (14.43862 50.076643),Pivovar a Restaurace Římská,Římská,45,12000,Praha 2,restaurant,,,,,,,https://rimska.cz/,+420 603 264 390,restaurace@rimska.cz,,,,Mo-Su 11:00-23:00,,,,,0
Prague,node/5998301256,POINT (14.48022 50.092341),Rebels,Hartigova,165,13000,,bar,,,,,,,http://www.facebook.com/rebels165,+420722957472,chiroza@seznam.cz,,,,Mo-Sa 16:00-02:00,,,,,0
Prague,node/6045919586,POINT (14.457514 50.091664),Pivo Karlín,,,,,pub,,,,,,yes,https://www.pivokarlin.cz/,+420602211525,info@pivokarlin.cz,,,,Mo-Sa 11:00-24:00; Su 11:00-23:00,yes,,,,1
Prague,node/6063751885,POINT (14.60817 50.112806),U Voháků,Rožnovská,737,19300,,biergarten,,,,,,,http://restauraceuvohaku.cz,+420 728607652,,,,,Mo-Su 11:00-23:00,,,,,0
Prague,node/6068290776,POINT (14.409425 50.062471),U Smolíků,Nádražní,894/44,,,pub,,,,,,,,,,,,,"Mo-Fr 11:00-22:00; Sa,Su 15:00-22:00",,,,,0
Prague,node/6069171386,POINT (14.42086 50.100252),Kyklop,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/6126277746,POINT (14.416754 50.077512),Prosekárna,,,,,bar,,,,,,,https://www.prosekarna.cz/,,,,,,Mo-Sa 12:00-22:00; Su 12:00-20:00,,,,,0
Prague,node/6132446861,POINT (14.452385 50.076392),Puerto Rico,Řipská,19,,Praha,bar,,,,Staropramen,,,https://www.puertobar.cz/,+420 222 512 993,,https://www.facebook.com/puertoricobar.puertorico/,,,"Mo-Fr 00:00-02:00,16:00-24:00; Sa,Su 00:00-02:00,18:00-24:00",no,,outside,,0
Prague,node/6178361465,POINT (14.388306 50.086808),Klášterní pivovar Strahov,,,,,,,,,,,yes,https://www.klasterni-pivovar.cz/,+420 233 353 155,zuzana@klasterni-pivovar.cz,https://www.facebook.com/Pivovar-Strahov-SvNorbert-255900158543/,,,Mo-Su 10:00-22:00,,,,,3
Prague,node/6178361466,POINT (14.450129 50.083232),Music pub woodoo,,,,,pub,,,,,,,http://www.bamboopub.cz/o-woodoo,+420 733 413 479;+420 777 266 735,,https://www.facebook.com/woodoopub.cz/,,,"Mo-Su 00:00-02:00,16:00-24:00; Fr,Sa 00:00-04:00,16:00-24:00",no,,outside,,2
Prague,node/6204992532,POINT (14.429393 50.07732),ALIBI,,,,,bar,,,,,,,https://www.alibi-bar.cz/,,,,,,"We 18:00-02:00, Th-Sa 18:00-04:00",,,,,0
Prague,node/6204997142,POINT (14.433457 50.057892),Global Wines & Spirits,,,,,,,,,,,,https://www.global-wines.cz/,,,,,,"Mo-Fr 10:00-20:00, Sa 09:00-13:00",,,,,0
Prague,node/6208659325,POINT (14.485723 50.104017),BalabenkaBar,Českomoravská,1308/1,19000,Praha 9,bar,,,,,,,,,,,,,,,,,,0
Prague,node/6251237585,POINT (14.446819 50.093494),Dva Kohouti,Sokolovská,81/55,18600,Praha,bar,,,,,,yes,https://www.dvakohouti.cz/,,,,,,"Mo-Fr 15:00-01:00, Sa 12:00-01:00, Su 12:00-22:00, PH 12:00-22:00",no,,outside,,7
Prague,node/6251438786,POINT (14.405987 50.072325),Andělský Pivovar,Lidická,337/30,15000,,restaurant,,,,,,yes,https://www.andelskypivovar.cz/,,,,,,Mo-Sa 11:00-24:00; Su 11:00-23:30,,,outside,,2
Prague,node/6306151357,POINT (14.396934 50.071237),Red Bar,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/6316789129,POINT (14.409686 50.059998),Sklepní pivnice Smíchoff,,,,,pub,,,,Gambrinus,,,,,,,,,24/7,no,,,,0
Prague,node/6357245380,POINT (14.67115 50.087691),Hospoda U lesa,Habrovská,89,19014,Praha 9 - Klánovice,pub,,,,Konrád,,,,+420602257882,,,,,"Mo-Fr 16:00-21:00; Sa,Su 13:00-23:00",,,,,0
Prague,node/6410423085,POINT (14.422879 50.088052),U Budovce,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/6413322686,POINT (14.487516 50.105846),Magic Rock Bar Illusion,Kurta Konráda,,,,bar,,,,,,,,,,,,,Mo 17:00-01:00; Tu-Sa 18:00-03:00,,,,,0
Prague,node/6415582985,POINT (14.405133 50.077524),,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/6433144785,POINT (14.404561 50.078131),the Spot,,,,,bar,,,,,,,,,,,,,"Mo-Fr 08:00-19:00; Sa,Su 08:30-19:00",,,,,0
Prague,node/6440700394,POINT (14.424726 50.077726),Londoners,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/6466509813,POINT (14.444959 50.108091),Stáčené vino,,,,,,,,,,,,stacenevino.cz,,,,,,Mo-Fr 13:00-19:00,,,,,0
Prague,node/6501232363,POINT (14.457377 50.065649),Billiard klub Harlequin,,,,,pub,,,,,,,https://www.harlequinpraha.cz/,,,,,,,,,,,0
Prague,node/6504459486,POINT (14.453226 50.080497),,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/6507865751,POINT (14.449101 50.101943),Bondy bar,,,,,bar,,,,,,,,,,,,,"We-Mo 20:00-03:00, Tu 17:00-03:00",,,,,0
Prague,node/6509564190,POINT (14.489191 50.069922),Publikum,Průběžná,9/18,10000,,pub,,,,,,,https://publikum.business.site,+420 602 365 932,,,,,Mo-Su 15:00-03:00,,,,,0
Prague,node/6509564192,POINT (14.488349 50.070193),Puma bar,Gutova,1240/17,10000,,pub,,,,Branik,,,,,,,,,,,,,,0
Prague,node/6509564193,POINT (14.484306 50.07138),Beer Knír,V Olšinách,1025/29,100 00,Praha 10,bar,,,,yes;various,yes,,https://beerknir.cz/,+420 725 163 015,jakub@beerknir.cz,Beerknir,beerknir,,Mo-Sa 16:00-23:00; Su 16:00-22:00,,,,,3
Prague,node/6509564195,POINT (14.481995 50.071255),V Olšinách,V olšinách,795/13,10000,,pub,,,,Březňák,,,,,,,,,Mo-Su 13:00-01:00,,,,,0
Prague,node/6509564196,POINT (14.44682 50.093171),Letní bar,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/6516177085,POINT (14.547867 50.130628),Kbelsky Pivovar,Mladoboleslavská,1122,19700,,restaurant,,,,,,yes,https://kbelskypivovar.cz/,+420773099455,provoz@kbelskypivovar.cz,,,,Mo-Su 11:00-23:00,,,outside,,2
Prague,node/6527765313,POINT (14.439687 50.062869),Pivovar Bašta,,,,,pub,,,,,,yes,https://www.ubansethu.cz/pivovar/,,,,,,Mo-Su 11:00-24:00,limited,,,,0
Prague,node/6554636898,POINT (14.396912 50.066265),Šedý Pes,,,,,pub,,,,,,,https://www.sedypes.cz/,+420 777 080 111,,https://www.facebook.com/sedypes/,,,"Mo-Su 00:00-02:00,17:00-24:00",no,,,,0
Prague,node/6573344586,POINT (14.407018 50.072696),,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/6575476436,POINT (14.465715 50.078373),Bomoni,,,,,bar,,,,,,,,,,,,,"Su-Th 10:00-23:00; Fr,Sa 10:00-24:00",yes,,,,0
Prague,node/6592264385,POINT (14.423123 50.089273),,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/6593339885,POINT (14.421503 50.087051),,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/6622281477,POINT (14.48244 50.108306),Pivovar Kilián,Nad Kolčavkou,8,18000,Praha,,,,,,,,https://www.pivovarkilian.cz/,+420 739 623 633,,,,,Mo-Su 11:00-23:00,no,,,,1
Prague,node/6704044586,POINT (14.431189 50.091308),Gulden Draak Bierhuis,Soukenická,34,11000,Praha 1,pub,,,,,,,https://www.guldendraak.cz/,+420 724 105 800,info@guldendraak.cz,,,,Su-Mo 16:00-0:00; Tu-Sa 16:00-02:00,,,,,2
Prague,node/6708477187,POINT (14.502246 50.069789),TJ Solidarita,,,,,biergarten,,,,yes,,no,,,,,,,,,,,,0
Prague,node/6708477204,POINT (14.505777 50.066173),Hospoda Na padesátém,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/6708477205,POINT (14.500564 50.069734),Restaurace Hřiště,Pod Strání,,10000,,biergarten,,,,,,,,,,,,,,,,,,0
Prague,node/6723181285,POINT (14.413589 50.07283),,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/6741894785,POINT (14.438248 50.041101),Havran bar,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/6741992485,POINT (14.426132 50.079862),,Štěpánská,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/6746280285,POINT (14.422374 50.088182),Sport Bar,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/6750570597,POINT (14.417388 50.067266),,,,,,bar,,,,,,,,,,,,,Mo-Su 18:00-03:00,,,,,0
Prague,node/6757947785,POINT (14.404764 50.071247),BEERTIME,Nádražní,61/116,15000,Praha,pub,,,,various,yes,,https://www.beertime.pub/,+420 257 326 167,info@beertime.pub,https://www.facebook.com/beertime.pub,,,Mo-We 11:00-23:30; Su 12:00-22:00; Sa 12:00-23:30,yes,,outside,,3
Prague,node/6773092585,POINT (14.449118 50.082794),Shotgun,,,,,bar,,,,,,,,,,,,,Mo-Su 12:00-24:00,no,,,,0
Prague,node/6793901153,POINT (14.378046 49.967625),U Bláhů,Lipenecká,6,15600,Praha 5 - Zbraslav,pub,,,,yes;various,,,,,,,,,Mo-Su 15:00-22:00,,,,,0
Prague,node/6814474087,POINT (14.534363 50.036116),Kantýna FC Háje,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/6873628485,POINT (14.421048 50.08533),Maxim Bar,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/6873628585,POINT (14.423926 50.088819),Freemasons Pub,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/6873628586,POINT (14.412842 50.086052),Karlův Most,,,,,bar,,,,,,,,,,,,,,limited,,,,0
Prague,node/6876114285,POINT (14.418678 50.082974),Pivni Beer Bar,,,,,bar,,,,,,,,,,,,,Mo-Su 16:00-00:00; Mo-Fr 00:00-01:00,,,,,0
Prague,node/6924755785,POINT (14.612735 50.116157),Pivovar Počerňák,Libuňská,631/2,19300,,restaurant,,,,,,,https://pivovarpocernak.cz/,+420723409098,restauracepocernak@gmail.com,,,,Mo-Th 11:00-23:00; Fr-Sa 11:00-24:00; Su 11:00-22:00,,,,,1
Prague,node/6925115285,POINT (14.432633 50.088976),Minirest,Havlíčkova,6,11000,,bar,,,,,,,,,,,,,Mo-Fr 15:00-24:00,,,,,0
Prague,node/6942536586,POINT (14.400886 50.087418),Národní banka vín,Tržiště,17,11800,,bar,,,,,,,,+420606483087,,,,,Mo-Sa 14:00-22:00; Su 14:00-20:00,,,,,0
Prague,node/7017141535,POINT (14.472514 50.115286),Vrtule,,,,,pub,,,,Březňák,,,,,,,,,Mo-Su 13:00-23:00,,,,,0
Prague,node/7042015085,POINT (14.31281 50.03344),Restaurace Pivovar Řeporyje,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/7052894686,POINT (14.446886 50.07136),Café Bar Pilotů,Donská,168/19,101 00,,bar,,,,,,,,+420 739 765 694,cafebarpilotu@gmail.com,,,,Su-Th 18:00-01:00; Fr-Sa 18:00-02:00,,,,,0
Prague,node/7102061556,POINT (14.420289 50.085989),My People Bar,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/7102061558,POINT (14.420289 50.085349),AnonymouS,Michalská,12,11000,,bar,,,,,,,,+420 608 280 069,,,,,,,,,,0
Prague,node/7116196387,POINT (14.422962 50.079599),Bohemia Goose,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/7117550286,POINT (14.406466 50.098535),Pivotéka Base Camp Store,Muchova,241/4,16000,,,,,,,yes,,https://pifko.info/,+420 773 260 707,objednavky.basecamp@gmail.com,https://www.facebook.com/pivotekabasecamp,https://www.instagram.com/pivotekabasecamp/,,"Mo-Su 14:00-24:00; 2025 Sep 24-27,2025 Oct 13-20,2025 Nov 22-28, 2026 Jan 26-2026 Feb 14 off",no,,,,2
Prague,node/7151700401,POINT (14.452835 50.091101),Yondu,,,,,bar,,,,,,,,,,,,,"Mo-Fr 16:00-24:00; Sa,Su 18:00-24:00",,,,,2
Prague,node/7151700900,POINT (14.457325 50.092064),Karlínská pivnice,,,,,pub,,,,,,,,,,,,,Mo-Su 15:00-01:00,,,,,0
Prague,node/7195715598,POINT (14.513518 50.013261),U Sumečka na půdě,,,,,bar,,,,yes,,,,,usumecka@seznam.cz,https://m.facebook.com/347393614711/,,,Mo-Fr 11:00-22:00; Sa 16:00-22:00; Su 11:00-22:00,,,,,0
Prague,node/7203075385,POINT (14.43218 50.097938),KoVadlina.U lázní,,,,,bar,,,,,,,https://www.facebook.com/kovadlinaulazni/,,,,,,Mo-Su 15:00-22:00,,,,,0
Prague,node/7260665585,POINT (14.42256 50.099168),,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/7261369455,POINT (14.387049 50.072009),Paddy's bar,Mahenova,177/11,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/7266721697,POINT (14.580649 50.106849),Sýkorka,Bryksova,774/43,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/7298535386,POINT (14.419236 50.087351),,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/7298535685,POINT (14.4079 50.087843),Wine Bar,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/7323104785,POINT (14.429448 50.078672),Interactive beer point,,,,,bar,,,,,,,,,,,,,,limited,,,,0
Prague,node/7373311501,POINT (14.547421 50.130398),Kbelský pivovar,,,,,,,,,,,,,,,,,,,,,,,0
Prague,node/7412701685,POINT (14.423909 50.082974),U Pinkasů,Jungmannovo nám.,16,110 00,Praha,biergarten,,,,,,,http://www.upinkasu.cz/,,,,,,,,,,,0
Prague,node/7549443685,POINT (14.433291 50.068314),Galerka pivní bar,,,,,bar,,,,,,,,,,,,,Mo-Fr 17:00-23:00,,,,,0
Prague,node/7627445986,POINT (14.432087 50.077253),Lavish Lounge,Anglická,42/7,120 00,,bar,,,,,,,https://lavish-lounge.cz/,,,,,,We-Sa 19:00-02:00,,,,,0
